4833,74,
4834,119,
4835,100,
4836,110,
4837,44,
4838,78,
4839,32,
4840,54,
4841,79,
4842,37,
4843,41,
4844,46,
4845,57,
4846,44,
4847,61,
4848,121,
4849,69,
4850,83,
4851,45,
4852,61,
4853,46,
4854,48,
4855,46,
4856,29,
4857,51,
4858,50,
4859,73,
4860,26,
4861,25,
4862,45,
4863,45,
4864,90,
4865,46,
4866,35,
4867,45,
4868,49,
4869,132,
4870,104,
4871,85,
4872,31,
4873,74,
4874,48,
4875,92,
4876,32,
4877,23,
4878,16,
4879,129,
4880,99,
4881,70,
4882,34,
4883,55,
4884,57,
4885,36,
4886,80,
4887,48,
4888,27,
4889,48,
4890,76,
4891,18,
4892,37,
4893,24,
4894,18,
4895,63,
4896,31,
4897,66,
4898,44,
4899,23,
4900,89,
4901,22,
4902,31,
4903,37,
4904,51,
4905,24,
4906,49,
4907,32,
4908,40,
4909,69,
4910,22,
4911,18,
4912,100,
4913,46,
4914,26,
4915,83,
4916,45,
4917,33,
4918,163,
4919,74,
4920,80,
4921,90,
4922,51,
4923,59,
4924,38,
4925,65,
4926,24,
4927,30,
4928,45,
4929,24,
4930,54,
4931,45,
4932,36,
4933,27,
4934,69,
4935,39,
4936,75,
4937,32,
4938,73,
4939,74,
4940,82,
4941,90,
4942,106,
4943,43,
4944,51,
4945,70,
4946,35,
4947,30,
4948,91,
4949,96,
4950,39,
4951,26,
4952,130,
4953,18,
4954,82,
4955,42,
4956,78,
4957,66,
4958,62,
4959,81,
4960,18,
4961,102,
4962,33,
4963,21,
4964,90,
4965,78,
4966,42,
4967,65,
4968,68,
4969,21,
4970,76,
4971,35,
4972,55,
4973,33,
4974,60,
4975,27,
4976,45,
4977,73,
4978,135,
4979,38,
4980,38,
4981,70,
4982,50,
4983,61,
4984,22,
4985,60,
4986,112,
4987,39,
4988,31,
4989,31,
4990,64,
4991,126,
4992,22,
4993,108,
4994,83,
4995,33,
4996,24,
4997,29,
4998,94,
4999,61,
